No,Nama,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Target
53,Dyah,50.42936850697326,85.1729162398691,53.78581689156063,99.48340247958173,78.39599963934258,62.28841311393953,78.19946499112339,53.81794606746618,85.27286280718229,70.39779997640659,ME
54,Anggi,98.37045652300051,98.2217765133508,82.12135788662425,76.6639276175077,72.47819544054332,86.98416194188864,72.69896136335986,85.98201239754695,67.1850868750831,99.18094295393124,ME
55,Flo,91.04373136679335,87.14017766069031,54.973210838851394,60.40013476855433,64.149753281641,89.8103000913701,98.93297228012702,99.07478321224534,62.45809737654712,86.98426234486787,ME
56,Fiqih,59.16027410794993,95.5612097881162,92.03424533562517,91.81384965140306,58.62911252886316,59.51850171176274,95.82410693939593,96.50263422732836,88.6145256298993,65.13983094195872,ME
57,Rismat,61.48607022147731,83.1080099029451,58.95251342802388,72.81709257292206,80.44299037971601,85.94351410008878,94.8594950965462,53.1232110735743,93.64113613263783,82.2398370726641,ME
58,Mega,83.96149654395708,65.87559895596138,90.3595972524542,77.76314031351752,94.76919580298168,97.191030984102,54.33286455713151,81.83314655318662,91.07302939540051,83.18179946040013,ME
59,Rismat,87.69573025212944,75.9073263340942,70.72529322163822,63.960566507425746,92.85002152880418,50.77887145118517,71.74889320391475,88.10966515471294,66.24930509224315,94.12384521071886,ME
60,Melati,88.673284637004,87.86808386060893,90.2993288574985,66.8912929085788,59.1541648993481,72.68380231613938,78.0667944372279,57.68273219402389,71.09444487609099,75.63517621487105,ME
61,Lulu,94.29055399555412,92.66100848351095,59.58280571238357,61.83937978390762,67.66404446305964,77.74219075553887,97.45470418779537,95.44237748561316,53.32130427527587,71.53710663882457,ME
62,Selvi,85.67077889066346,64.15561143585367,57.615551991710134,96.04067417488565,98.21122873167982,91.76038699810562,96.5255080781358,69.72379168642121,51.5314674575024,66.52935563588835,ME
63,Anto,90.58774737149403,51.11385897910652,62.09288255517684,78.22479122004627,83.28582877865037,56.85105696169245,59.85793238707892,83.89462047810075,71.27662693529024,97.92391711286541,ME
64,Anggi,92.96181100085187,59.87945340075886,99.58162985431163,62.86167938335243,88.2919240756441,55.78485994283498,63.394792160844304,85.47885590167658,88.07297506510396,68.88359688176956,ME
65,Dhesta,63.00387303382361,78.72206463401731,68.4964513227791,71.46246627794295,58.49375237754255,71.82395846959452,73.51250846932302,75.06482578251172,82.87689275740632,78.798470462123,ME
66,Rosi,88.86529402200242,85.48694234493296,69.059659914462,67.74260170687143,52.24170292409684,66.22571791706224,90.5313024505717,64.72229349422527,85.35692459398098,92.59595783601735,ME
67,Afifah,84.63563059133216,61.34099631517772,80.45027421243111,66.39448111542379,93.7890835096753,55.65662086477751,70.26302894053225,87.52870245189452,75.84101539650493,75.96884772153416,ME
68,Dewi,50.456375486562834,62.932684741532775,53.81399807264173,58.68499664446235,64.53464971897115,75.41899351205494,96.4703200559094,55.795249753356146,54.319752090308086,68.36210659262603,ME
69,Yuni,89.41526669644908,71.20015533334997,90.85800695725128,52.78366647138779,87.70766338453694,90.24272866586568,69.30216459242084,88.36953918930365,52.37251376813826,97.59029087107898,ME
70,Dyah,86.21870900518448,84.55260250324153,95.2750254406012,67.38774343310816,78.16719051726753,67.33865168556784,77.44380926928615,58.84381883322898,83.56241497355748,83.04703566862563,ME
71,Dhesta,81.18417285017308,67.12371249520082,76.45795080497862,96.14871237138641,98.83055323306584,81.77299477408326,72.49520796837727,75.57696548359108,55.222170094304,93.71391704040349,ME
72,Dyah,78.35086706544534,76.78850623990452,82.01568085667691,75.40282345425965,76.03089723344777,80.45974951671694,63.047164336562666,58.9229618737962,74.00662750662447,83.62591577187023,ME
73,Teresa,89.86918702240511,88.81986892655178,76.3638869285326,72.7720450604118,60.461979210747,70.99500138087504,92.00527276007924,74.0670416032918,86.85569417620239,79.33079280176956,ME
74,Deris,56.98889994431046,94.48826624851584,58.104074482189894,71.70732250703267,63.14947560578058,95.34186258117501,98.70399458999506,87.38317441568654,89.84545134696627,77.15632454592699,ME
75,Theo,56.15337275514513,59.97456039068761,84.06525257779032,83.56718262928268,86.04486844430062,78.91277934616498,69.05485547558779,88.74785996096567,54.86432525169571,62.614927505124626,ME
76,Melati,73.92595200210303,80.14329532238085,72.0238015085821,66.63625296398357,93.18298223785703,69.04302233267757,64.43896108455564,64.1732341641212,98.27019686580809,81.0317288970649,ME
77,Abda,76.76750685533884,81.9066754759718,67.61150533672804,51.85697166222348,79.91998725043857,66.88011121567669,92.3179774381525,63.66474404872575,56.85495492363947,75.21293274940432,ME
78,Lulu,56.14478466601665,71.61928220727134,75.40818112318122,81.11628591262564,69.5781038924892,69.52402562737544,54.345418746210186,70.13630981580859,50.47486544542737,52.65255958186308,ME
79,Flo,56.24381424624566,57.89572265180436,69.8701801391162,84.18524620982234,51.48954241066019,67.57543305631785,67.56571735833957,55.20568259670562,83.29866757310745,54.380027844877674,ME
80,Eka,88.43068808841215,63.01807017405309,64.49903479493089,63.84406351729358,93.60718116949025,73.68789445074103,94.55939151272736,80.24875086809726,63.56896821865419,85.58597462267136,ME
81,Fiqih,79.29767189960275,73.37277487846507,76.53612184440907,65.58970897182022,85.14930161739713,75.03638679729467,79.09644645151839,99.9772486736903,55.853352445083196,99.88238178535073,ME
82,Selvi,59.731526606958965,71.30931002841112,55.44521582029423,51.136047124630686,50.89115197510418,92.38621233710371,67.16820039599953,70.06883770338113,63.200333656706356,62.173500662508054,ME
83,Nadi,91.77202633211363,85.34239552876983,70.74429433238244,60.405722153537,59.95504185813702,52.51910204447769,99.17293234310732,57.808637167130904,99.18500809488978,68.91765619222369,ME
84,Deris,88.28812410279227,86.39852489136652,56.04964253303441,84.00304627959906,62.33161119991329,56.81366607729525,61.376525795563815,71.13676232153023,51.960967882804745,61.66758282818836,ME
85,Ameng,91.12112724950927,78.69602867966519,85.85429790207411,51.23789745034296,51.95395402332822,95.42645334092639,59.299526713146754,75.25067243378507,59.86755831454494,61.58693781345401,ME
86,Dhesta,83.66339659401783,76.34072156055588,61.21023364437091,96.01597488766343,77.93469160123684,79.1164409748186,58.21566535100145,59.497846514301735,76.07038072293807,72.82466615781767,ME
87,Anggi,87.8783213175127,87.81788910479058,95.3834185770805,61.3799078815489,56.33005995518665,57.29520800470577,95.58083780961371,85.34103145344523,84.82144146143311,64.81341097406975,ME
88,Cacaa,86.9019032322542,66.50300803744098,79.40668232878608,68.68794151848019,68.18666049022622,85.96764018519171,92.95475920889446,74.89551822075043,97.13256229537588,54.571196652150164,ME
89,Nyimas,98.95239283389583,74.00241059353965,92.26683413211101,50.867190501474106,66.22928413368902,69.74306269098663,78.92108414792138,86.90875017319792,73.60170842089127,91.04615690022524,ME
90,Dian,61.03210539687414,62.696686435953126,58.067857274171374,81.04694837796507,63.29456470317248,66.41889737173082,83.7178650353751,65.11167022492343,59.45724634312671,54.88429292834406,ME
91,Ameng,51.13452907927132,96.2387633518203,61.38644080437584,92.36805414832958,65.55838880933014,95.18045494631303,96.04828246698,59.74644350256538,81.80541489625847,56.05339260522249,ME
92,Rafi,72.13575117583706,70.47694437164725,88.77723272467014,71.5137471925446,50.34396940937034,86.78113830323639,84.66171559817403,67.86494577182759,94.9231334988711,51.996540327082116,ME
93,Jodie,71.20156974571782,84.56461988827812,98.27771836364002,97.84978729388541,97.76316518265696,91.97080734528124,81.10115164938223,76.34799608492756,74.06002339295821,79.71634192132878,ME
94,Dian,53.016072113114674,95.80428459168954,75.74463470806559,83.6291040533465,87.65498834448934,97.20968677186696,84.1388784197003,76.67384731327348,51.944280503443515,71.89595414832918,ME
95,Fiqih,66.94457335889331,60.83560120140405,52.468089047997125,99.35523598695983,87.53096007998181,76.29824560126899,81.88633527407667,55.918472311654284,81.48698755745862,57.905537829821775,ME
96,Rouf,81.96611156017954,74.05253893236504,71.96784926177281,69.91002051911094,54.0798763311518,94.64326006916869,52.80226221245755,62.63915909665257,53.044462356033485,73.20097865199376,ME
97,Aiman,96.14148861762503,91.83671430405926,54.079421294777035,86.22078647871797,93.45272115993575,65.3820434888339,51.783931851168646,99.87341179460398,54.14708980000812,85.91219231205261,ME
98,Flo,85.05218955526216,95.83926874640565,97.85166446040975,86.14893945398836,95.77204958483,74.94105450941608,66.62604042464791,66.90669410358612,77.19858384237594,72.50770060355939,ME
99,Marshel,64.04518746298437,99.06101525274912,75.0460226744488,87.48003020972958,78.76401947826838,68.26097863250857,75.58580127648648,92.79083531389676,56.84102321504568,92.14558617773639,ME
100,Rismat,73.50773421979544,68.07716609920786,85.53757301924685,76.94120535269707,90.72983257395306,59.926049229586155,66.12873027175345,97.63893331875339,73.35635197183653,84.92437714924415,ME
101,Anto,66.88759985562238,66.71427505353586,77.93630484499546,98.42984341285887,53.67373873733129,86.85103248927138,88.43986974692282,70.87586948157795,68.70950182387986,76.33673868495347,ME
102,Rozy,70.29228960322911,91.46204524933836,61.62309046984137,58.69162533307029,60.26154861472439,64.61446804504591,53.460901580787876,69.73321489588466,54.72072845550588,96.56519821800592,ME
103,Selsa,64.19191643501689,75.88129151018745,95.8112642885467,78.03012789920886,88.1978064936851,80.39486862996,79.81046068962348,59.34450042969972,57.116215441709514,83.33141408539441,ME
104,Amelia,77.87323102190174,77.52646221052373,75.7434106255947,51.10202147860243,54.879206495145496,88.53310058823362,79.77540841388588,99.25656432536834,83.14037803285677,89.06372829743103,ME
105,Abda,94.52884980918552,82.5020244571221,64.6064314912142,99.27987045210708,93.1160217280034,52.48866371069237,65.95030939119852,67.78913938185588,97.26774874054078,67.50690510917838,ME
106,Amelia,88.26946319004998,94.62644243112713,97.40203078912918,89.53338168991411,83.88514554998957,86.44335612390998,78.12071199316001,60.52108958974496,68.04550561261678,61.53897027794514,ME
107,Eldora,65.03171133648645,75.757186456933,65.1651645905233,88.27999942111903,66.98853611849202,54.52642035141539,84.08437069451347,71.09403392501338,88.37731236142534,82.12743540110557,ME
108,Salsa,72.4981374243671,94.20880772283951,77.54439605309392,65.33930885978299,90.21327279386449,65.3702772821642,96.23623849314046,73.41226848010825,75.19123050521397,63.08584297142348,ME
109,Heno,91.38100549139568,63.0938285854114,91.96141947513453,61.653123818494834,97.55486051248894,66.74932047773474,95.54503048536222,88.3733379813566,74.37268997787972,53.52234347503847,ME
110,Rafi,91.75660415376524,67.22261523172016,61.207921926564616,96.76467341952284,91.77039355895307,64.91938381262061,83.87927095306627,98.39475528528129,97.39199665209061,56.17499315684029,ME
111,Selsa,82.11873443499594,61.99909846815511,64.08212862124427,66.84783729958758,85.73226483497176,71.01500357334945,54.68213030081651,63.08983116666465,81.62961334823191,77.73380225027515,ME
112,Selvi,58.72911612450967,52.886779826694536,61.13454186569997,84.46011066047313,86.85701596177753,91.06114314673601,62.47978466786646,79.46978383650794,59.53680345085286,74.62266258585785,ME
113,Selsa,50.47055217855965,74.62636493534367,94.25984616953147,99.52048155200026,81.16605950037851,91.49981775109323,61.48249925461528,98.13227300391526,87.76219580044302,99.40740127391646,ME
114,Mitha,90.80001441996197,62.806298714846086,58.72178624590298,68.06233992901257,88.46611572066706,86.10249780851328,89.12438605996769,61.94155602631497,76.4798212803858,89.42739936915724,ME
115,Rafi,87.71207449683556,53.31254956513684,75.25392989366489,84.18054790984355,84.41502606159216,66.85226849574782,53.531898700332434,62.68414702481137,62.803488267226484,60.43682319240878,ME
116,Flo,91.34634314499831,75.69733350455238,58.628416817833866,58.67695224692328,53.47934250096543,55.75266801120777,96.94590255826164,68.81377804237628,75.27326245594907,94.70320250897635,ME
117,Dhea,95.29444207259182,70.24165569055542,99.16946708452176,79.19424580331365,98.48930710043405,73.08177486722946,56.123367010545664,94.58552796009305,98.43339634291199,62.968630754400586,ME
118,Dyah,72.7493942409793,95.44663151507405,86.26075504991186,56.53995435478608,64.07647639543423,84.59229502560376,92.93791604846139,76.04835270027868,52.89855532989532,70.52468189064383,ME
119,Dhesta,61.131541046314496,62.295826107235236,66.16146499767902,66.22457578300853,70.35076258033925,55.44546447393689,64.23988949233531,77.92816684283206,77.94408177298578,69.7245776439573,ME
120,Deva,52.337732649753974,60.23899263553112,52.25857414200194,82.20429959521388,76.68294781525616,95.53783372670318,74.21952205800879,57.70094283944611,93.54244270312645,89.86751769086385,ME
121,Mitha,68.4147069578748,98.58177974782592,67.11419449554423,77.09358627679279,77.5797212332919,86.51500113826353,60.99550048585482,62.3447675660573,68.77869562197083,63.315234293146965,ME
122,Jodie,76.55239849567634,96.36181133707022,87.83526376074065,72.43027382224844,98.24680770916332,66.70467229840061,96.5219468709991,67.75334005909204,93.97157971199556,88.76315321987337,ME
123,Selvi,72.50784978299903,87.36324789904164,81.41176453046943,65.180850851619,82.1348156249669,70.09903124740147,71.1122044364857,52.88362153482716,54.983064514157306,53.3036539556456,ME
124,Mitha,87.52477266391705,99.68247395315235,71.87332809476356,77.28115262417545,68.07648222648454,72.708002718975,65.94362440473095,81.10839896210203,82.61889001088724,70.40227017291939,ME
125,Abda,55.436580287927804,69.31619563936346,83.38931160727445,56.835430983981986,87.00274426327478,93.76117967377795,90.48662104291421,66.68063035972632,86.801593226488,56.072387199651665,ME
126,Eka,65.59087541300536,79.06369814101204,97.5733007923977,60.54494077056758,51.45611185653408,56.11448414302148,64.64869835427515,86.09802920366057,62.16967977617238,69.77857742355306,ME
127,Wuri,85.22680079035867,70.79373080679909,53.29452873363639,51.996240793800155,55.67705449421029,89.51166821153512,66.36559643201889,63.60788157058316,61.18728643374402,65.85120748263031,ME
128,Ahya,81.40178567240238,97.73276398487374,89.56386931779029,67.67546518574058,95.41487214788191,92.77394631224813,94.9702442614269,97.04170338703062,83.26272057774864,58.84856292425803,ME
129,Dhesta,65.50381694096886,94.05568398699388,99.65313580957456,58.06025327281255,73.10696073647016,85.61955447256013,93.28519014730082,97.40041369013511,94.68914887951419,75.00029704306988,ME
130,Dian,71.53882871058259,67.00588258644986,81.89052500368217,85.82864581858121,69.81832468461891,66.2285801209207,53.327642491545106,93.96406981258629,63.17479218277285,97.57026145623426,ME
131,Nisa,79.44168271699169,61.11126298209091,62.03233567056812,60.35229766244251,65.35333579611952,70.5370113408471,84.23800673364026,93.89399971085768,95.53150639576695,70.87125961749179,ME
132,Dian,83.86936010273757,89.36441821433513,61.25992713484369,73.51818106554578,55.05363741572562,95.59580914006231,71.27747906125579,75.05089797607378,59.77811272514684,50.989087012911725,ME
133,Anto,93.0878489153292,74.81881759442847,72.69247969813806,92.11987965582071,65.37748455249104,82.40318932934561,56.84824641559897,61.511851976588794,70.96071345757792,76.33245496794822,ME
134,Chika,71.67227532656608,54.93633759396933,61.0291973006993,52.66966461404059,95.88766469463907,59.45148887853335,99.01943861938717,72.63389446042606,56.859441153395274,75.915641868458,ME
135,Nyimas,50.84347207529012,93.77327986760642,50.76487326553678,53.67815149096603,87.39453551514725,59.537297166078446,96.65846536413599,86.64650008721081,81.99771211282308,56.53395069634753,ME
136,Gladys,67.32903022342704,94.03450057626935,50.97341402083609,99.77701306486784,81.135017352754,81.57340017180468,83.0843595707797,51.00389680061012,63.65672881020612,90.25869530481266,ME
137,Nadi,97.03803978582158,71.75330807637343,90.20009950489947,73.1738993844556,67.6161953260959,82.69726514276931,93.61195030333226,69.29430741755375,69.18786733989197,70.97664054125809,ME
138,Dyah,99.81011732927539,64.9224681105475,96.50844457894695,63.291960407754424,98.44797185028304,61.03785375523702,66.48503420663435,88.07857620204095,85.65201606153053,58.914476276940526,ME
139,Mega,51.910639516549175,56.17036370546749,64.59931421912738,72.18207219959618,82.42842801972374,80.65402158996534,75.53777476061092,90.63332536716018,97.3984541925118,65.84930494608338,ME
140,Deris,95.85535536632747,55.10158098947563,90.80715541543185,97.43796456956606,90.930563848786,53.01314632773929,59.07047208240433,67.26043034492142,71.79742984004041,81.3867812225908,ME
141,Dian,62.005897593849,76.67730771169236,96.02270702736944,66.78455466683124,77.1671447105528,59.13879354226106,58.47956970555572,68.59709791525628,87.53474419382268,94.75019692117618,ME
142,Wima,67.48883282803223,79.61391014813124,96.7324324532841,58.36138298769739,62.390281596332635,69.11994331645724,78.53786492097494,50.83081808243187,81.9967505104901,88.30228496208179,ME
143,Rismat,73.09649088804902,86.20530797864087,57.58051302045811,71.048166739507,96.53806752179048,97.77729959601675,67.02842653748735,61.12226813899838,69.1479275694155,96.38737984075232,ME
144,Heno,65.14277011501356,95.81547221660232,54.91541186614295,60.158164290440595,81.03295957779225,99.26662252681122,53.47769808421149,57.94309036270555,91.1448472022427,67.9227342546827,ME
145,Deris,95.35410886374524,62.4645716065876,63.130901633808975,90.87325941898365,84.94351365767156,92.75538786240324,89.72023963917758,60.52608139646549,57.31625680519804,74.79294363595722,ME
146,Dhea,53.246223577497275,51.36195648184438,53.18775369363784,55.4622113092818,86.26777999710029,73.28923907017789,65.3899427450189,92.06024431423762,69.59863975674634,69.28255923654848,ME
147,Dyah,66.7576221298487,84.51732371797603,98.8890522230341,72.71286492349725,74.7841396472163,78.92666301775847,55.11785844019278,84.31904605173469,72.10852365314032,94.1109229733676,ME
148,Janice,88.76618217207275,89.18580958528304,76.36432075935267,88.14287117550805,72.02853472780868,56.49564769611104,84.54095098204024,84.31899562257384,79.40556116939246,95.79590544254022,ME
149,Wuri,58.71479911235527,73.13664437536129,91.16875897962055,71.66377953458228,77.16414161611115,75.1297782487035,58.33020510571779,68.15889526852672,53.466773803687914,51.02677727928088,ME
150,Anto,91.88968481319361,80.55011359492305,57.92035287092864,58.019211506463904,60.77301746336547,79.26291671770753,89.86147212593113,99.40194033700277,57.04525627564818,58.64103393927626,ME
151,Teresa,90.91014599984709,91.16442842396924,90.7428959740065,82.35493616161318,51.68431191881501,88.61214686242938,52.124680775784476,53.28570517999203,78.57349251340976,77.97384098634657,ME
152,Cacaa,89.02538240779452,82.46706736154903,56.88243114185585,88.20368030438229,61.07023431450069,77.83268401707973,86.5612953880308,71.7066384107635,68.3214765521742,74.58687026151848,ME
153,Ahya,91.6180200970364,82.08932205066372,98.3796062794693,64.47125537808454,57.477551744679666,78.12545604310395,53.25626279690258,90.86262094536755,59.79286620656802,53.1717963538393,ME
154,Fiqih,73.41158007590226,61.43594216950895,78.0083659535191,83.4385229673523,71.84597893636156,71.92507803050904,71.02085760300622,97.57808298108895,76.82882405733831,78.89370446518913,ME
155,Heno,83.69814489128693,60.59457906894907,67.16903966411066,79.52968325148555,92.88275853024977,86.00299908326454,50.52341847704891,66.96656294912323,62.794085440839055,53.34915344814883,ME
156,TIM,61.76743078985032,92.08622228965653,72.68112875123734,83.23273641336749,77.88799525599879,69.85011791584469,84.29594355031614,52.45991153370577,56.692199558893876,65.8169469401893,ME
157,Jodie,72.08558388709884,52.60511936372166,93.76936573195304,54.226529802091505,77.63886865538532,68.89257953649027,73.63258603509024,81.41522253266926,65.83773830128773,61.091426356052736,ME
158,Melati,57.43739848026574,63.05524725768369,80.94652017040464,67.69520968004787,87.32685742891977,84.43309852305336,95.45637064659884,78.25609453028919,58.39438175880766,72.71930722419825,ME
159,Rismat,99.43331973010709,64.88015493309457,61.36260048957529,90.70165456395438,57.95005703283854,65.75917984153475,55.161727174691435,95.37099789737974,86.84515224890885,96.64675730948402,ME
160,TIM,56.31234495882199,63.262269234780476,95.08578218808998,70.98618253887236,82.68458769948737,58.3646689373949,98.04744549835286,96.18326794190975,67.99012092684367,50.10423838209839,ME
161,Nyimas,50.4005135096101,66.00505108923873,61.44055561032336,89.98425507439038,73.47697283991921,80.85633181133747,80.65483547554231,90.16577033866562,96.6438287364181,91.16481182163001,ME
162,Rizki,55.187293847501365,79.41241987580007,65.1019448744788,80.18426136769654,69.21548148169936,77.69202355556769,92.09700840958808,53.612243829677716,66.57657473774,61.91360207620685,ME
163,Feby,72.8506651367048,74.25597722273876,77.26468825441133,67.54530463271544,92.69697447702474,51.080848269257785,99.23666569967583,71.30860371784536,59.567309100325716,98.95291360845897,ME
164,Fiqih,77.81959006099373,99.57713018735488,51.414650089595355,89.5199086531554,91.48081815213814,94.59241449004631,83.02628515854937,72.14671405302005,66.00491210564839,99.6651652026173,ME
165,Nisa,66.87973415065179,58.58498250396371,98.51244286343601,64.99098637038301,56.25642175533977,84.94431123806032,56.61089304423443,63.80304583651411,50.548672525263044,86.86223751955151,ME
166,Gladys,76.4031511219053,67.42805421215732,91.53935900408058,93.74587303801432,91.33975874028724,86.78999383828904,86.89409966181086,84.18890026847943,97.58974433728602,67.77448729604394,ME
167,Wuri,71.15134516093595,91.82749124241728,87.24430975927143,76.2865497481302,91.04295622276486,90.8965285712931,53.71432193255416,84.82004058390989,93.23509592166059,80.40086487318617,ME
168,Deris,77.06510494704247,62.70992740145293,56.536578178254366,59.77085390465104,89.2865469998745,64.3252481583847,84.54716533799751,73.00933747617356,81.86559568921882,56.03658538107131,ME
169,Dewi,56.12806623649843,85.38153595596484,65.67792955429222,51.213185152051494,93.65626360068428,56.262863191981396,69.61978175056178,95.74598054319526,59.23618868637505,72.73842588424637,ME
170,Tere,52.842690036920644,96.8519643354528,55.5580018896581,99.42531877455718,96.05385397334572,65.46397123143379,92.13228330826573,98.40668509538844,75.85240140384646,62.252777811356154,ME
171,Dian,77.32231495002267,67.9376991514024,70.67261927865805,98.11946484156468,84.47692789577866,89.44825398352977,95.93384410091448,70.05723385689254,54.09968458486643,67.95077988253827,ME
172,Ameng,79.51523190596525,71.76043205110265,70.19445698243649,76.552566611576,55.02508056505871,75.15262534920139,94.98939315552873,78.8544892703667,64.89721216205659,71.86478676060673,ME
173,Heno,96.79405122963215,66.84498106084486,72.09104448462281,51.56014424145954,98.9795726574255,80.09000871597193,63.78041342833525,94.16524830776724,83.91184711010399,50.43055045980835,ME
174,Rozy,56.965007304997,69.67527977688017,72.20563464597136,84.96357104976781,90.29235730050658,56.834158466534504,94.0608773592734,83.5241471737703,79.81115803196491,90.97360897322747,ME
175,Lulu,63.62141690589084,66.58147171104696,70.07255346435088,74.72066108913346,81.88835939054393,81.67470015413829,93.15544878726173,78.65667507902566,88.33231409761069,80.49242935922555,ME
176,Anto,94.54597135180231,52.3672574638336,97.54851858659404,98.39589469411139,94.91879361276557,59.591374149795975,90.9063608246658,55.40260658842534,53.41839398574712,95.70668135604981,ME
177,TIM,50.310121767735744,76.80031147585211,51.150112335163655,79.36396408932052,73.09515579234707,98.4498530254564,91.10300739050427,84.47900099517362,85.54194094141221,90.3701347740334,ME
178,Fadhillah,67.18066508725174,83.94445329470761,89.68466472411686,80.3140089997159,65.19164236841414,75.87134165391174,64.00574040840743,92.93265585195543,82.12299788516525,62.315101210186334,ME
179,Syelin,85.59950770765843,86.48666276267005,54.67733897259825,51.01709205163464,83.26256308588952,97.59653081983234,68.56042084972538,58.51909472919976,79.91028449876369,87.63575944480937,ME
180,Feby,63.22558092149049,58.03117573308163,77.88972035111952,92.61094533696844,52.8248566485871,61.58822358886846,95.4053657045217,95.71085823919793,95.26655141872976,58.83556504051711,ME
181,Dian,82.89949574205912,87.08216142263144,53.62614051030081,71.09679519902619,72.89578363404783,70.1915717777825,94.00916293446568,72.28891580597113,96.46613104890592,50.11452315997937,ME
182,Melati,97.57036274366024,94.21813243105879,51.16997159962161,57.58675513134859,57.186708000538985,98.59615031729972,67.5316100675196,99.5120218159002,53.63224770119758,99.36472647032585,ME
183,Rozy,93.43758899145388,52.73616898287563,68.88331463465829,88.34156182225715,62.61591397115305,74.70509571942489,71.7483366610129,50.00360804994975,85.8699588002917,82.34053739905833,ME
184,Fadhillah,55.93868279000211,50.4538275147431,94.1940045205138,70.7955379539704,77.53838348078621,78.98671483124426,50.387240631265826,61.71346717459014,50.331181699305525,92.5054964950374,ME
185,Anto,76.56647645367111,98.44263235724162,51.355154141995904,60.39170372954893,81.5772670563563,95.475435090408,86.10283257809908,87.3419084877043,57.464676910393244,80.03797157509442,ME
186,Eka,56.73854962749457,68.80717559909758,61.855863554847886,54.47168215903367,58.654142528575775,52.73335974515145,54.68240266085062,84.49055255827754,79.71598513735994,99.90844196693101,ME
187,Wima,64.54157779555999,79.29031867064042,64.00023079611455,83.34585502234918,92.92565227945593,77.87140979298685,68.42692727475536,58.27892683312783,76.93634318458467,57.91619431567322,ME
188,Selsa,68.19976902193375,61.54812382967219,81.24135631637762,83.11496717156498,60.95915538179011,73.09029694018137,91.20964080981474,57.10616323069838,85.43691900274646,51.94997619983406,ME
189,Fiqih,50.63412625475542,87.78314277430457,95.69082846189292,75.44387657856696,67.39620424302439,53.66341563882066,53.78325833224379,91.96194873338519,84.89425166894131,81.96824117635833,ME
190,Dea,70.16293009232625,72.99689053628667,73.39618890540828,92.6533979507868,53.4079870004212,85.57305955319376,82.02489146062481,88.39858019583113,75.46173037233011,99.48306627059351,ME
191,Fadhillah,62.858735428591146,65.27521266496814,87.28991429003912,59.63026208563001,87.97704592552657,75.84961109781955,66.26316808232434,60.776960173460466,62.712838404618765,96.48281122475278,ME
192,Janice,77.40782184487553,75.31855271204566,68.27223698706278,95.45247494250032,56.57709019721626,51.034836647522944,69.500894457834,73.05450146307757,71.2710847553853,91.53513670225914,ME
193,Rozy,53.1180091029204,97.16221026339288,94.58489393822464,80.84262607928648,81.05326867316371,59.704176990413025,50.04561614938485,90.71198417840458,86.74497631663618,75.28264899906145,ME
194,Ana,79.4290837730496,53.63078520195398,97.28687921575653,66.36797243378379,87.03974502437592,52.43217883358897,74.60104806835918,83.50113601684552,77.67599318974136,60.66427448624367,ME
195,Selvi,91.83580937064688,99.96303607665911,87.32300202429863,92.89847498292903,76.77862772808939,91.12108428630921,91.93091802597485,61.366017866946635,57.47793158818478,98.22548915533858,ME
196,Deva,75.54224818263602,78.6473899820394,69.57395394466361,84.98032957691757,85.06858143530681,82.33183587835869,71.39321973245424,97.69487413161193,52.34265138413801,66.0194371665142,ME
197,Jodie,82.75651047470438,53.12955573178652,69.82191261080973,52.12934586224065,79.00764375980731,72.11901962933618,90.30296971266978,54.22375441000771,71.02683205450094,64.06472357619907,ME
198,Nisa,74.66359598101326,84.5651493628511,99.19443492718236,97.03110301171043,89.04291398372385,86.00564180602154,96.68634013944627,54.44085463830046,90.36834465988524,86.88439695306272,ME
199,Deva,60.432543980235764,51.09463074258732,99.84079256997778,51.75119083837454,67.28448186126506,69.51147792678341,74.14213995801342,71.38768539930975,55.5957025261772,56.89307915721016,ME
200,Janice,84.62559547746122,57.99609174734557,69.55043144369776,66.9479111570775,59.002214832155424,68.62359211594762,59.96766378804256,75.86296995461888,78.86627891579144,74.83394360700368,ME
1,Rozy,57.16198148028646,51.634087389061115,83.04503515061594,74.58923255156473,75.69416309486712,53.015039272800465,77.19556990098893,99.02656356265719,90.51434307745603,57.465455502923625,TRM
2,Deris,70.13141166044606,84.22785944539649,62.90686779686115,80.24809460268732,74.21552894302184,71.49490471384122,69.09727409399025,71.9621277273887,86.54203739839971,89.22285779517145,TRM
3,Ana,54.98779619733488,63.93287749741397,56.29153113308228,78.36602761136439,91.57518833187402,54.35856278436219,79.77518416147004,69.6781993674584,98.20565044226974,64.40150814708348,TRM
4,Nadi,76.45982440465991,90.6011421436124,61.14376318532597,98.82933403415765,98.52110429123937,69.21592922107872,92.06670681241656,92.44129655892846,58.74371182452873,59.53777967660395,TRM
5,Flo,54.2428802563947,85.7355254982169,91.47207291399258,97.00698783568015,97.26656608197678,64.47136423490267,55.868517446547585,84.75251386038033,61.88863077643374,64.8432732946043,TRM
6,Abda,76.64437124832112,73.9708638535983,70.51928864151773,80.26651607540705,70.72766906212873,70.59565023498642,77.61216380507732,51.55585366372416,72.02795993382962,99.33659614826261,TRM
7,Rozy,55.49465789213854,61.277536635282296,69.70226886753944,84.2523643819655,55.693586496744736,94.54424082681155,50.09209494418881,52.56198858409238,54.9620288818808,51.04255302623999,TRM
